State Code,State Name,District Code,District Name,School Code,School Name
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JCB1001,SK PENDIDIKAN KHAS PRINCESS ELIZABETH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JCT1001,SEKOLAH RENDAH AGAMA BERSEPADU JOHOR BAHRU
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1001,SMK SULTAN ISMAIL
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1002,SMK TASEK UTARA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1003,SMK TUN SYED NASIR ISMAIL
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1004,SMK SRI TEBRAU
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1005,SMK SRI RAHMAT
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1006,SMK SKUDAI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1043,SMK TANJUNG ADANG
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1044,SMK TAMAN PELANGI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1046,SMK TAMAN TUN AMINAH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1048,SMK BANDAR BARU UDA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1049,SMK TAMAN UNIVERSITI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1050,SMK SERI PERLING
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1054,SMK DAMAI JAYA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1055,SEKOLAH MENENGAH KEBANGSAAN TAN SRI MOHAMED RAHMAT
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1056,SMK KOMPLEKS SULTAN ABU BAKAR
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1058,SMK DATO' USMAN AWANG
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1059,SMK MUTIARA RINI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1061,SMK TAMAN UNIVERSITI 2
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1062,SMK TAMAN SELESA JAYA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1072,SMK IMPIAN EMAS
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1077,SMK TAMAN DESA SKUDAI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1079,SMK TASEK UTARA 2
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1084,SMK TAMAN SELESA JAYA 2
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1085,SMK TAMAN MUTIARA RINI 2
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1086,SMK TAMAN NUSAJAYA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1087,SMK TAMAN BUKIT INDAH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1088,SMK TAMAN SUTERA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1090,SMK MOHD KHALID
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1095,SEKOLAH MENENGAH KEBANGSAAN TAMAN DAMANSARA ALIFF
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1096,SEKOLAH MENENGAH KEBANGSAAN BANDAR UDA UTAMA
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1097,SEKOLAH MENENGAH KEBANGSAAN MAJIDI BARU 2
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEA1098,SEKOLAH MENENGAH KEBANGSAAN MEDINI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1001,MAKTAB SULTAN ABU BAKAR
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1002,SMK DATO JAAFAR
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1003,SMK AMINUDDIN BAKI
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1004,SMK SAINT JOSEPH (B)
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1005,SMK (P) SULTAN IBRAHIM
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1006,SMK INFANT JESUS CONVENT (M)
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1007,SMK SULTANAH ENGKU TUN AMINAH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEB1009,SEKOLAH TUN FATIMAH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEE1004,SMK GELANG PATAH
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JEE1008,SMK DATO ABDUL RAHMAN YASSIN
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JFT1002,SM AGAMA AL QURAN WADDIN
01,01 - JOHOR,J020,J020 - PPD JOHOR BAHRU,JKE1001,SM TEKNIK JOHOR BAHRU
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2002,SK (FELDA) ULU PENGGELI
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2003,SK SIMPANG RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2009,SK SERI MACAP
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2012,SK BUKIT PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2014,SK BUKIT KENANGAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2015,SK SERI KENCANA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2018,SK (L) BANDAR KLUANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2019,SK KAMPONG MELAYU
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2020,SK KAHANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2021,SK BANDAR RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2022,SK (P) BANDAR KLUANG (INTEG)
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2023,SK SERI LALANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2024,SK SERI KG TENGAH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2025,SK SERI KG RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2026,SK PEKAN LAYANG-LAYANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2027,SK KAMPONG CHAMEK
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2028,SK LADANG PAMOL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2029,SK LADANG BUKIT BENUT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2030,SK LADANG TUN DR ISMAIL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2031,SK LADANG ULU REMIS
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2032,SK SULTAN SIR IBRAHIM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2033,SK BANDAR PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2034,SK LKTP AYER HITAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2035,SK KG MELAYU NIYOR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2036,SK (FELDA) KAHANG TIMUR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2037,SK SUNGAI LINAU
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2038,SK KG DATO IBRAHIM MAJID
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2039,SK (FELDA) KAHANG BARAT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2040,SK LADANG TEREH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2041,SK LKTP BELITONG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2042,SK (FELDA) LAYANG-LAYANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2043,SK LKTP ULU DENGAR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2044,SK SERI INTAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2045,SK DATO' ONN JAAFAR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2046,SK SERI SEDOHOK
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2047,SK PENGKALAN TEREH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2048,SK DATO' SYED ZAIN ALSHAHAB
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2050,SK ABDUL RAHMAN YASSIN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2051,SK SERI MAJU JAYA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2052,SK LADANG MUTIARA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2053,SK BANDAR T6
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2054,SK BUKIT TONGKAT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA2055,SK SERI TAMAN KLUANG BARAT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA4033,SEKOLAH KEBANGSAAN PUNAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBA4033,SEKOLAH KEBANGSAAN PUNAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2047,SK PALOH (2)
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2049,SK TUNKU MAHMOOD 1
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2050,SK TUNKU MAHMOOD 2
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2051,SK CANOSSIAN CONVENT (M)
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2052,SK BATU 3
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBB2053,SK JUBLI INTAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2002,SJK(C) SENTRAL PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2003,SJK(C) CHIAN BEE
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2004,SJK(C) CHIAU MIN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2006,SJK(C) CHIN CHIANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2007,SJK(C) CHONG ENG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2008,SJK(C) CHONG HWA I
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2009,SJK(C) CHONG HWA 2
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2010,SJK(C) CHONG HWA 3
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2011,SJK(C) KG. GAJAH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2012,SJK(C) KAHANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2015,SJK(C) LAYANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2016,SJK(C) LIT TERK
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2017,SJK(C) MACHAP
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2018,SJK(C) PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2019,SJK(C) PA YAI
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2021,SJK(C) PING MING
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2022,SJK(C) SAYONG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2024,SJK(C) SOUTH MALAYA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2027,SJK(C) TUAN POON
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2029,SJK(C) YU MING
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBC2030,SJK(C) SRI LALANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2033,SJK(T) LADANG LAYANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2034,SJK(T) LADANG ULU REMIS
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2035,SJK(T) LADANG TUN DR ISMAIL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2036,SJK(T) LADANG SEMBRONG.
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2037,SJK(T) JALAN BUKIT RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2038,SJK(T) LADANG SIMPANG RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2039,SJK(T) LADANG SOUTHERN MALAY
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2041,SJK(T) LADANG BUKIT BENUT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2042,SJK(T) LADANG LAMBAK
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2043,SJK(T)  LADANG  ELAEIS
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2044,SJK(T) JALAN HAJI MANAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2045,SJK(T) LADANG MENGKIBOL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2046,SJK(T) LADANG PAMOL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2047,SJK(T) KAHANG BATU 24
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2048,SJK(T) LADANG NIYOR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2049,"SJK(T) CEP.NIYOR,KLUANG"
01,01 - JOHOR,J030,J030 - PPD KLUANG,JBD2053,SJK(T) JALAN SETESYEN PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JCT2001,SEKOLAH RENDAH AGAMA BERSEPADU KLUANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2029,SMK LAYANG-LAYANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2030,SMK JLN MENGKIBOL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2031,SMK TUN HUSSEIN ONN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2032,SMK KAHANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2033,SMK SULTAN ABDUL JALIL
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2034,SMK (FELDA) KAHANG TIMUR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2035,SMK LKTP BELITONG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2036,SMK TAMAN KLUANG BARAT
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2037,SMK SIMPANG RENGAM
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2038,SMK SERI INTAN
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2039,SMK BANDAR T6
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2040,SMK JALAN KOTA TINGGI
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2041,SMK SERI LALANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2042,SMK TAMAN SERI  KLUANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2043,SMK SERI SEMBRONG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2044,SMK SERI KOTA PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2045,SMK DATO' IBRAHIM MAJID
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2046,SM SAINS SEMBRONG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2047,SEKOLAH MENENGAH KEBANGSAAN SERI PERDANA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEA2048,SEKOLAH MENENGAH KEBANGSAAN SERI MACHAP
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEB2037,SMK TINGGI KLUANG
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEB2038,SMK TENGKU ARIS BENDAHARA
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEB2039,SMK CANOSSIAN CONVENT (M)
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEE2042,SMK DATO HJ HASSAN YUNOS
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEE2043,SM (SAINS) JOHOR
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEE2044,SMK PALOH
01,01 - JOHOR,J030,J030 - PPD KLUANG,JEE2045,SMK DATO' ABD RAHMAN ANDAK
01,01 - JOHOR,J030,J030 - PPD KLUANG,JFT2001,SEKOLAH MENENGAH AGAMA ARABIAH KLUANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3001,SK BANDAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3002,SK (FELDA) BUKIT WAHA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3003,SK BUKIT LINTANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3004,SK SEDILI BESAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3005,SK MAWAI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3006,SK JOHOR KAMPONG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3007,SK PANCHOR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3008,SK SEDILI KECIL
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3009,SK SEMPANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3010,SK TELOK HUTAN LESONG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3012,SK SERI SETIA JAYA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3013,SK NAM HENG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3014,SK SEMANGAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3015,SK TELOK SENGAT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3016,SK PENGERANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3017,SK SUNGAI KAPAL
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3018,SK SUNGAI RENGIT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3019,SK TELOK RAMUNIA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3020,SK LEPAU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3021,SK KG.BARU PASIR GOGOK
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3022,SK TANJUNG SURAT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3023,SK TANJONG BUAI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3024,SK SUNGAI PAPAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3025,SK TUN DR SYED NASIR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3026,SK BANDAR PENAWAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3030,SK (FELDA) AIR TAWAR 1
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3031,SK DATUK ISMAIL SA'ADON
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3032,SK MUZAFFAR SYAH
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3033,SK (FELDA) AIR TAWAR 4
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3034,SK (FELDA) AIR TAWAR 5
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3035,SK SERI AMAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3036,SK BUKIT MAHKOTA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3038,SK (FELDA) SEMENCHU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3040,SK LKTP SUNGAI MAS
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3041,SK BANDAR MAS
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3042,SK SUNGAI TELOR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3044,SK (FELDA) ADELA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3046,SK LKTP KLEDANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3047,SK BANDAR EASTER
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3048,SK (FELDA) LINGGIU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3049,SK (FELDA) LOK HENG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3050,SK FELCRA SUNGAI ARA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3051,SK GEMBUT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3052,SK (FELDA) LOK HENG SELATAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3053,SK PUNGGAI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3054,SK TUNJUK LAUT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3055,SK LKTP TENGGAROH SELATAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3056,SK KAMPONG LAYAU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3057,SK DATUK USMAN AWANG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3058,SK SRI PERANI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3059,SK (FELDA) SENING
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3060,SK PETRI JAYA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3061,SK TAMAN KOTA JAYA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3062,SK TANJUNG PENGELIH
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3063,SK BANDAR PENAWAR 2
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBA3064,SK SERI SAUJANA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBB3013,SK LAKSAMANA (INTEG)
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3005,SJK(C) GOGOK
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3006,SJK(C) MAWAI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3007,SJK(C) NEW KOTA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3008,SJK(C) NAN YA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3011,SJK(C) PEI CHENG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3012,SJK(C) PEI HWA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3014,SJK(C) PEAY MIN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3015,SJK(C) TAI SIN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3018,SJK(C) YU HWA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBC3019,SJK(C) YOK POON
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3014,SJK(T) LADANG REM
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3015,SJK(T) JALAN TAJUL
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3016,SJK(T) LADANG PASAK
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3017,SJK(T) LDG PELEPAH
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3018,SJK(T) LDG. NAM HENG
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3019,SJK(T) LDG TELUK SENGAT
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JBD3020,SJK(T) LDG SUNGAI PAPAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JCT3001,SEKOLAH RENDAH AGAMA BERSEPADU KOTA TINGGI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3036,SMK BANDAR EASTER
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3037,SMK TUN HABAB
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3038,SMK BANDAR KOTA TINGGI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3039,SMK TAN SRI JAAFAR ALBAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3042,SMK AIR TAWAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3043,SMK BANDAR MAS
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3045,SMK  ADELA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3046,SMK SEMENCHU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3047,SMK LOKMAN HAKIM
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3048,SMK LINGGIU
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3049,SMK BANDAR PENAWAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3050,SM SAINS KOTA TINGGI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3051,SEKOLAH SUKAN BANDAR PENAWAR
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3052,SMK SERI AMAN
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3053,SMK TAMAN KOTA JAYA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3054,SMK TANJUNG PENGELIH
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3055,SMK TAMAN SERI SAUJANA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEA3060,SEKOLAH MENENGAH KEBANGSAAN PENGERANG UTAMA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEB3043,SMK LAKSAMANA
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JEE3038,SMK TANJUNG DATUK
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JFT3001,SEKOLAH MENENGAH AGAMA KOTA TINGGI
01,01 - JOHOR,J040,J040 - PPD KOTA TINGGI,JRA3001,SMKA BANDAR PENAWAR
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4001,SK BANDAR MERSING
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4002,SK LKTP NITAR 1
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4003,SK (FELDA) TENGGAROH 2
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4004,SK SERI PANTAI
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4005,SK SAWAH DATO'
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4006,SK TENGLU
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4007,SK AIR PAPAN
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4008,SK TERIANG
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4009,SK LEMBAGA ENDAU
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4011,SK TANJUNG RESANG
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4012,SK BANDAR ENDAU
01,01 - JOHOR,J050,J050 - PPD MERSING,JBA4013,SK (FELDA) TENGGAROH 4
